 03/28/2020 02:02:19  ,94,71
 03/28/2020 02:02:20  ,94,71
 03/28/2020 02:02:21  ,94,71
 03/28/2020 02:02:22  ,94,71
 03/28/2020 02:02:23  ,94,71
 03/28/2020 02:02:24  ,94,72
 03/28/2020 02:02:25  ,93,72
 03/28/2020 02:02:26  ,93,72
 03/28/2020 02:02:27  ,93,73
 03/28/2020 02:02:28  ,93,73
 03/28/2020 02:02:29  ,93,73
 03/28/2020 02:02:30  ,93,73
 03/28/2020 02:02:31  ,93,74
 03/28/2020 02:02:32  ,93,73
 03/28/2020 02:02:33  ,93,73
 03/28/2020 02:02:34  ,93,73
 03/28/2020 02:02:35  ,93,73
 03/28/2020 02:02:36  ,93,72
 03/28/2020 02:02:37  ,93,72
 03/28/2020 02:02:38  ,93,72
 03/28/2020 02:02:39  ,93,72
 03/28/2020 02:02:40  ,93,72
 03/28/2020 02:02:41  ,93,72
 03/28/2020 02:02:42  ,92,73
 03/28/2020 02:02:43  ,92,73
 03/28/2020 02:02:44  ,92,73
 03/28/2020 02:02:45  ,92,73
 03/28/2020 02:02:46  ,92,73
 03/28/2020 02:02:47  ,93,73
 03/28/2020 02:02:48  ,93,73
 03/28/2020 02:02:49  ,93,73
 03/28/2020 02:02:50  ,93,73
 03/28/2020 02:02:51  ,93,73
 03/28/2020 02:02:52  ,93,74
 03/28/2020 02:02:53  ,94,74
 03/28/2020 02:02:54  ,94,73
 03/28/2020 02:02:55  ,94,73
 03/28/2020 02:02:56  ,94,73
 03/28/2020 02:02:57  ,94,73
 03/28/2020 02:02:58  ,94,72
 03/28/2020 02:02:59  ,94,72
 03/28/2020 02:03:00  ,94,72
 03/28/2020 02:03:01  ,94,72
 03/28/2020 02:03:02  ,95,72
 03/28/2020 02:03:03  ,95,72
 03/28/2020 02:03:04  ,95,72
 03/28/2020 02:03:05  ,95,72
 03/28/2020 02:03:06  ,95,72
 03/28/2020 02:03:07  ,95,72
 03/28/2020 02:03:08  ,96,72
 03/28/2020 02:03:09  ,95,73
 03/28/2020 02:03:10  ,95,72
 03/28/2020 02:03:11  ,95,72
 03/28/2020 02:03:12  ,95,72
 03/28/2020 02:03:13  ,96,71
 03/28/2020 02:03:14  ,96,71
 03/28/2020 02:03:15  ,96,71
 03/28/2020 02:03:16  ,96,71
 03/28/2020 02:03:17  ,95,71
 03/28/2020 02:03:18  ,95,71
 03/28/2020 02:03:19  ,95,71
 03/28/2020 02:03:20  ,95,71
 03/28/2020 02:03:21  ,95,71
 03/28/2020 02:03:22  ,95,71
 03/28/2020 02:03:23  ,95,71
 03/28/2020 02:03:24  ,95,71
 03/28/2020 02:03:25  ,95,72
 03/28/2020 02:03:26  ,95,72
 03/28/2020 02:03:27  ,95,72
 03/28/2020 02:03:28  ,95,72
 03/28/2020 02:03:29  ,95,72
 03/28/2020 02:03:30  ,95,72
 03/28/2020 02:03:31  ,95,72
 03/28/2020 02:03:32  ,95,72
 03/28/2020 02:03:33  ,96,73
 03/28/2020 02:03:34  ,96,73
 03/28/2020 02:03:35  ,96,73
 03/28/2020 02:03:36  ,96,73
 03/28/2020 02:03:37  ,96,73
 03/28/2020 02:03:38  ,96,73
 03/28/2020 02:03:39  ,96,73
 03/28/2020 02:03:40  ,96,73
 03/28/2020 02:03:41  ,96,73
 03/28/2020 02:03:42  ,96,73
 03/28/2020 02:03:43  ,96,74
 03/28/2020 02:03:44  ,96,75
 03/28/2020 02:03:45  ,96,75
 03/28/2020 02:03:46  ,96,75
 03/28/2020 02:03:47  ,96,75
 03/28/2020 02:03:48  ,96,74
 03/28/2020 02:03:49  ,96,74
 03/28/2020 02:03:50  ,95,73
 03/28/2020 02:03:51  ,95,73
 03/28/2020 02:03:52  ,95,73
 03/28/2020 02:03:53  ,96,72
 03/28/2020 02:03:54  ,96,72
 03/28/2020 02:03:55  ,95,71
 03/28/2020 02:03:56  ,95,71
 03/28/2020 02:03:57  ,95,70
 03/28/2020 02:03:58  ,95,70
 03/28/2020 02:03:59  ,95,71
 03/28/2020 02:04:00  ,95,71
 03/28/2020 02:04:01  ,95,71
 03/28/2020 02:04:02  ,95,71
 03/28/2020 02:04:03  ,95,71
 03/28/2020 02:04:04  ,95,71
 03/28/2020 02:04:05  ,95,72
 03/28/2020 02:04:06  ,95,72
 03/28/2020 02:04:07  ,95,72
 03/28/2020 02:04:08  ,95,72
 03/28/2020 02:04:09  ,95,72
 03/28/2020 02:04:10  ,95,72
 03/28/2020 02:04:11  ,94,73
 03/28/2020 02:04:12  ,94,73
 03/28/2020 02:04:13  ,94,73
 03/28/2020 02:04:14  ,94,73
 03/28/2020 02:04:15  ,94,73
 03/28/2020 02:04:16  ,95,72
 03/28/2020 02:04:17  ,94,71
 03/28/2020 02:04:18  ,94,71
 03/28/2020 02:04:19  ,94,71
 03/28/2020 02:04:20  ,93,71
 03/28/2020 02:04:21  ,93,72
 03/28/2020 02:04:22  ,93,72
 03/28/2020 02:04:23  ,93,72
 03/28/2020 02:04:24  ,93,72
 03/28/2020 02:04:25  ,93,72
 03/28/2020 02:04:26  ,93,72
 03/28/2020 02:04:27  ,93,72
 03/28/2020 02:04:28  ,93,72
 03/28/2020 02:04:29  ,93,72
 03/28/2020 02:04:30  ,93,72
 03/28/2020 02:04:31  ,93,72
 03/28/2020 02:04:32  ,93,72
 03/28/2020 02:04:33  ,93,72
 03/28/2020 02:04:34  ,93,72
 03/28/2020 02:04:35  ,93,72
 03/28/2020 02:04:36  ,93,72
 03/28/2020 02:04:37  ,93,72
 03/28/2020 02:04:38  ,93,72
 03/28/2020 02:04:39  ,94,75
 03/28/2020 02:04:40  ,94,77
 03/28/2020 02:04:41  ,94,77
 03/28/2020 02:04:42  ,94,79
 03/28/2020 02:04:43  ,94,80
 03/28/2020 02:04:44  ,94,77
 03/28/2020 02:04:45  ,94,75
 03/28/2020 02:04:46  ,94,75
 03/28/2020 02:04:47  ,94,73
 03/28/2020 02:04:48  ,94,72
 03/28/2020 02:04:49  ,94,72
 03/28/2020 02:04:50  ,94,72
 03/28/2020 02:04:51  ,95,72
 03/28/2020 02:04:52  ,95,72
 03/28/2020 02:04:53  ,95,72
 03/28/2020 02:04:54  ,95,72
 03/28/2020 02:04:55  ,96,72
 03/28/2020 02:04:56  ,96,72
 03/28/2020 02:04:57  ,96,72
 03/28/2020 02:04:58  ,96,72
 03/28/2020 02:04:59  ,97,72
 03/28/2020 02:05:00  ,97,72
 03/28/2020 02:05:01  ,97,72
 03/28/2020 02:05:02  ,96,72
 03/28/2020 02:05:03  ,96,72
 03/28/2020 02:05:04  ,96,72
 03/28/2020 02:05:05  ,96,72
 03/28/2020 02:05:06  ,96,73
 03/28/2020 02:05:07  ,96,73
 03/28/2020 02:05:08  ,96,73
 03/28/2020 02:05:09  ,96,73
 03/28/2020 02:05:10  ,96,73
 03/28/2020 02:05:11  ,96,74
 03/28/2020 02:05:12  ,96,74
 03/28/2020 02:05:13  ,96,75
 03/28/2020 02:05:14  ,96,75
 03/28/2020 02:05:15  ,95,75
 03/28/2020 02:05:16  ,95,76
 03/28/2020 02:05:17  ,95,76
 03/28/2020 02:05:18  ,95,76
 03/28/2020 02:05:19  ,95,76
 03/28/2020 02:05:20  ,95,76
 03/28/2020 02:05:21  ,95,76
 03/28/2020 02:05:22  ,95,76
 03/28/2020 02:05:23  ,95,76
 03/28/2020 02:05:24  ,95,78
 03/28/2020 02:05:25  ,95,78
 03/28/2020 02:05:26  ,96,80
 03/28/2020 02:05:27  ,96,80
 03/28/2020 02:05:28  ,96,79
 03/28/2020 02:05:29  ,96,76
 03/28/2020 02:05:30  ,96,74
 03/28/2020 02:05:31  ,96,74
 03/28/2020 02:05:32  ,95,72
 03/28/2020 02:05:33  ,95,71
 03/28/2020 02:05:34  ,94,71
 03/28/2020 02:05:35  ,94,70
 03/28/2020 02:05:36  ,94,70
 03/28/2020 02:05:37  ,94,70
 03/28/2020 02:05:38  ,94,70
 03/28/2020 02:05:39  ,95,70
 03/28/2020 02:05:40  ,95,70
 03/28/2020 02:05:41  ,95,70
 03/28/2020 02:05:42  ,95,70
 03/28/2020 02:05:43  ,95,71
 03/28/2020 02:05:44  ,95,71
 03/28/2020 02:05:45  ,94,71
 03/28/2020 02:05:46  ,94,71
 03/28/2020 02:05:47  ,94,71
 03/28/2020 02:05:48  ,93,71
 03/28/2020 02:05:49  ,93,71
 03/28/2020 02:05:50  ,93,71
 03/28/2020 02:05:51  ,93,71
 03/28/2020 02:05:52  ,93,71
 03/28/2020 02:05:53  ,93,71
 03/28/2020 02:05:54  ,92,72
 03/28/2020 02:05:55  ,90,73
 03/28/2020 02:05:56  ,89,74
 03/28/2020 02:05:57  ,89,75
 03/28/2020 02:05:58  ,89,75
 03/28/2020 02:05:59  ,89,74
 03/28/2020 02:06:00  ,88,74
 03/28/2020 02:06:01  ,88,74
 03/28/2020 02:06:02  ,88,74
 03/28/2020 02:06:03  ,88,74
 03/28/2020 02:06:04  ,88,74
 03/28/2020 02:06:05  ,88,74
 03/28/2020 02:06:06  ,88,74
 03/28/2020 02:06:07  ,88,74
 03/28/2020 02:06:08  ,88,74
 03/28/2020 02:06:09  ,89,75
 03/28/2020 02:06:10  ,89,75
 03/28/2020 02:06:11  ,91,76
 03/28/2020 02:06:12  ,90,77
 03/28/2020 02:06:13  ,89,78
 03/28/2020 02:06:14  ,89,78
 03/28/2020 02:06:15  ,89,78
 03/28/2020 02:06:16  ,88,78
 03/28/2020 02:06:17  ,88,78
 03/28/2020 02:06:18  ,88,78
 03/28/2020 02:06:19  ,87,78
 03/28/2020 02:06:20  ,88,78
 03/28/2020 02:06:21  ,88,78
 03/28/2020 02:06:22  ,90,77
 03/28/2020 02:06:23  ,92,76
 03/28/2020 02:06:24  ,94,75
 03/28/2020 02:06:25  ,95,74
 03/28/2020 02:06:26  ,95,74
 03/28/2020 02:06:27  ,95,73
 03/28/2020 02:06:28  ,96,72
 03/28/2020 02:06:29  ,96,72
 03/28/2020 02:06:30  ,96,72
 03/28/2020 02:06:31  ,96,71
 03/28/2020 02:06:32  ,96,71
 03/28/2020 02:06:33  ,96,71
 03/28/2020 02:06:34  ,96,71
 03/28/2020 02:06:35  ,96,71
 03/28/2020 02:06:36  ,96,71
 03/28/2020 02:06:37  ,96,71
 03/28/2020 02:06:38  ,96,71
 03/28/2020 02:06:39  ,96,71
 03/28/2020 02:06:40  ,96,72
 03/28/2020 02:06:41  ,96,72
 03/28/2020 02:06:42  ,96,73
 03/28/2020 02:06:43  ,96,73
 03/28/2020 02:06:44  ,96,73
 03/28/2020 02:06:45  ,96,73
 03/28/2020 02:06:46  ,96,73
 03/28/2020 02:06:47  ,96,73
 03/28/2020 02:06:48  ,96,73
 03/28/2020 02:06:49  ,96,73
 03/28/2020 02:06:50  ,96,73
 03/28/2020 02:06:51  ,96,73
 03/28/2020 02:06:52  ,95,74
 03/28/2020 02:06:53  ,95,74
 03/28/2020 02:06:54  ,95,74
 03/28/2020 02:06:55  ,95,75
 03/28/2020 02:06:56  ,95,75
 03/28/2020 02:06:57  ,95,75
 03/28/2020 02:06:58  ,95,75
 03/28/2020 02:06:59  ,95,75
 03/28/2020 02:07:00  ,95,75
 03/28/2020 02:07:01  ,95,75
 03/28/2020 02:07:02  ,95,75
 03/28/2020 02:07:03  ,94,75
 03/28/2020 02:07:04  ,94,74
 03/28/2020 02:07:05  ,94,74
 03/28/2020 02:07:06  ,94,74
 03/28/2020 02:07:07  ,94,74
 03/28/2020 02:07:08  ,95,74
 03/28/2020 02:07:09  ,95,74
 03/28/2020 02:07:10  ,95,73
 03/28/2020 02:07:11  ,95,73
 03/28/2020 02:07:12  ,95,73
 03/28/2020 02:07:13  ,94,73
 03/28/2020 02:07:14  ,94,73
 03/28/2020 02:07:15  ,94,73
 03/28/2020 02:07:16  ,94,73
 03/28/2020 02:07:17  ,94,73
 03/28/2020 02:07:18  ,94,74
 03/28/2020 02:07:19  ,94,74
 03/28/2020 02:07:20  ,94,74
 03/28/2020 02:07:21  ,93,74
 03/28/2020 02:07:22  ,93,74
 03/28/2020 02:07:23  ,93,74
 03/28/2020 02:07:24  ,93,74
 03/28/2020 02:07:25  ,94,73
 03/28/2020 02:07:26  ,93,73
 03/28/2020 02:07:27  ,93,73
 03/28/2020 02:07:28  ,93,73
 03/28/2020 02:07:29  ,93,73
 03/28/2020 02:07:30  ,93,73
 03/28/2020 02:07:31  ,93,73
 03/28/2020 02:07:32  ,94,74
 03/28/2020 02:07:33  ,94,74
 03/28/2020 02:07:34  ,93,74
 03/28/2020 02:07:35  ,94,74
 03/28/2020 02:07:36  ,94,74
 03/28/2020 02:07:37  ,95,74
 03/28/2020 02:07:38  ,95,74
 03/28/2020 02:07:39  ,95,74
 03/28/2020 02:07:40  ,95,75
 03/28/2020 02:07:41  ,95,75
 03/28/2020 02:07:42  ,95,75
 03/28/2020 02:07:43  ,95,74
 03/28/2020 02:07:44  ,95,74
 03/28/2020 02:07:45  ,95,74
 03/28/2020 02:07:46  ,95,74
 03/28/2020 02:07:47  ,95,73
 03/28/2020 02:07:48  ,95,73
 03/28/2020 02:07:49  ,95,73
 03/28/2020 02:07:50  ,95,73
 03/28/2020 02:07:51  ,94,73
 03/28/2020 02:07:52  ,94,73
 03/28/2020 02:07:53  ,94,73
 03/28/2020 02:07:54  ,93,73
 03/28/2020 02:07:55  ,93,73
 03/28/2020 02:07:56  ,93,74
 03/28/2020 02:07:57  ,93,74
 03/28/2020 02:07:58  ,93,74
 03/28/2020 02:07:59  ,94,74
 03/28/2020 02:08:00  ,94,74
 03/28/2020 02:08:01  ,94,74
 03/28/2020 02:08:02  ,94,74
 03/28/2020 02:08:03  ,94,74
 03/28/2020 02:08:04  ,94,74
 03/28/2020 02:08:05  ,94,74
 03/28/2020 02:08:06  ,94,74
 03/28/2020 02:08:07  ,94,74
 03/28/2020 02:08:08  ,94,74
 03/28/2020 02:08:09  ,93,74
 03/28/2020 02:08:10  ,93,74
 03/28/2020 02:08:11  ,93,74
 03/28/2020 02:08:12  ,93,74
 03/28/2020 02:08:13  ,93,73
 03/28/2020 02:08:14  ,93,73
 03/28/2020 02:08:15  ,93,73
 03/28/2020 02:08:16  ,93,73
 03/28/2020 02:08:17  ,93,73
 03/28/2020 02:08:18  ,93,73
 03/28/2020 02:08:19  ,93,73
 03/28/2020 02:08:20  ,93,73
 03/28/2020 02:08:21  ,93,73
 03/28/2020 02:08:22  ,93,73
 03/28/2020 02:08:23  ,93,73
 03/28/2020 02:08:24  ,93,73
 03/28/2020 02:08:25  ,93,74
 03/28/2020 02:08:26  ,93,74
 03/28/2020 02:08:27  ,93,74
 03/28/2020 02:08:28  ,93,74
 03/28/2020 02:08:29  ,93,74
 03/28/2020 02:08:30  ,93,74
 03/28/2020 02:08:31  ,94,73
 03/28/2020 02:08:32  ,94,73
 03/28/2020 02:08:33  ,94,73
 03/28/2020 02:08:34  ,94,73
 03/28/2020 02:08:35  ,94,73
 03/28/2020 02:08:36  ,94,73
 03/28/2020 02:08:37  ,94,73
 03/28/2020 02:08:38  ,94,73
 03/28/2020 02:08:39  ,94,73
 03/28/2020 02:08:40  ,94,73
 03/28/2020 02:08:41  ,94,73
 03/28/2020 02:08:42  ,94,73
 03/28/2020 02:08:43  ,94,73
 03/28/2020 02:08:44  ,94,73
 03/28/2020 02:08:45  ,94,73
 03/28/2020 02:08:46  ,94,73
 03/28/2020 02:08:47  ,94,73
 03/28/2020 02:08:48  ,94,73
 03/28/2020 02:08:49  ,95,75
 03/28/2020 02:08:50  ,95,75
 03/28/2020 02:08:51  ,96,77
 03/28/2020 02:08:52  ,95,78
 03/28/2020 02:08:53  ,95,80
 03/28/2020 02:08:54  ,95,79
 03/28/2020 02:08:55  ,94,78
 03/28/2020 02:08:56  ,94,78
 03/28/2020 02:08:57  ,94,77
 03/28/2020 02:08:58  ,94,77
 03/28/2020 02:08:59  ,94,77
 03/28/2020 02:09:00  ,95,76
 03/28/2020 02:09:01  ,95,76
 03/28/2020 02:09:02  ,95,76
 03/28/2020 02:09:03  ,95,75
 03/28/2020 02:09:04  ,96,75
 03/28/2020 02:09:05  ,96,74
 03/28/2020 02:09:06  ,96,74
 03/28/2020 02:09:07  ,96,74
 03/28/2020 02:09:08  ,96,74
 03/28/2020 02:09:09  ,96,74
 03/28/2020 02:09:10  ,95,75
 03/28/2020 02:09:11  ,95,74
 03/28/2020 02:09:12  ,94,74
 03/28/2020 02:09:13  ,94,74
 03/28/2020 02:09:14  ,94,73
 03/28/2020 02:09:15  ,94,73
 03/28/2020 02:09:16  ,94,73
 03/28/2020 02:09:17  ,94,73
 03/28/2020 02:09:18  ,94,73
 03/28/2020 02:09:19  ,93,72
 03/28/2020 02:09:20  ,93,72
 03/28/2020 02:09:21  ,93,72
 03/28/2020 02:09:22  ,93,72
 03/28/2020 02:09:23  ,92,72
 03/28/2020 02:09:24  ,92,72
 03/28/2020 02:09:25  ,92,72
 03/28/2020 02:09:26  ,92,72
 03/28/2020 02:09:27  ,92,72
 03/28/2020 02:09:28  ,92,72
 03/28/2020 02:09:29  ,92,72
 03/28/2020 02:09:30  ,92,72
 03/28/2020 02:09:31  ,92,72
 03/28/2020 02:09:32  ,92,72
 03/28/2020 02:09:33  ,92,72
 03/28/2020 02:09:34  ,92,74
 03/28/2020 02:09:35  ,92,74
 03/28/2020 02:09:36  ,91,75
 03/28/2020 02:09:37  ,91,74
 03/28/2020 02:09:38  ,91,74
 03/28/2020 02:09:39  ,91,72
 03/28/2020 02:09:40  ,91,72
 03/28/2020 02:09:41  ,91,72
 03/28/2020 02:09:42  ,92,72
 03/28/2020 02:09:43  ,92,72
 03/28/2020 02:09:44  ,93,72
 03/28/2020 02:09:45  ,93,72
 03/28/2020 02:09:46  ,93,72
 03/28/2020 02:09:47  ,94,72
 03/28/2020 02:09:48  ,95,72
 03/28/2020 02:09:49  ,95,72
 03/28/2020 02:09:50  ,96,72
 03/28/2020 02:09:51  ,96,72
 03/28/2020 02:09:52  ,96,72
 03/28/2020 02:09:53  ,96,72
 03/28/2020 02:09:54  ,96,72
 03/28/2020 02:09:55  ,95,72
 03/28/2020 02:09:56  ,95,73
 03/28/2020 02:09:57  ,95,73
 03/28/2020 02:09:58  ,95,73
 03/28/2020 02:09:59  ,95,73
 03/28/2020 02:10:00  ,95,73
 03/28/2020 02:10:01  ,95,73
 03/28/2020 02:10:02  ,95,73
 03/28/2020 02:10:03  ,95,73
 03/28/2020 02:10:04  ,95,73
 03/28/2020 02:10:05  ,95,73
 03/28/2020 02:10:06  ,95,73
 03/28/2020 02:10:07  ,95,73
 03/28/2020 02:10:08  ,95,73
 03/28/2020 02:10:09  ,96,72
 03/28/2020 02:10:10  ,96,71
 03/28/2020 02:10:11  ,95,70
 03/28/2020 02:10:12  ,95,70
 03/28/2020 02:10:13  ,95,70
 03/28/2020 02:10:14  ,95,70
 03/28/2020 02:10:15  ,95,70
 03/28/2020 02:10:16  ,95,70
 03/28/2020 02:10:17  ,95,70
 03/28/2020 02:10:18  ,94,71
 03/28/2020 02:10:19  ,94,71
 03/28/2020 02:10:20  ,94,71
 03/28/2020 02:10:21  ,94,72
 03/28/2020 02:10:22  ,93,72
 03/28/2020 02:10:23  ,93,72
 03/28/2020 02:10:24  ,93,72
 03/28/2020 02:10:25  ,93,72
 03/28/2020 02:10:26  ,93,72
 03/28/2020 02:10:27  ,93,73
 03/28/2020 02:10:28  ,93,73
 03/28/2020 02:10:29  ,93,73
 03/28/2020 02:10:30  ,93,73
 03/28/2020 02:10:31  ,93,73
 03/28/2020 02:10:32  ,93,74
 03/28/2020 02:10:33  ,93,74
 03/28/2020 02:10:34  ,93,74
 03/28/2020 02:10:35  ,93,74
 03/28/2020 02:10:36  ,93,74
 03/28/2020 02:10:37  ,93,74
 03/28/2020 02:10:38  ,94,74
 03/28/2020 02:10:39  ,94,73
 03/28/2020 02:10:40  ,95,73
 03/28/2020 02:10:41  ,95,73
 03/28/2020 02:10:42  ,95,73
 03/28/2020 02:10:43  ,95,73
 03/28/2020 02:10:44  ,95,72
 03/28/2020 02:10:45  ,95,72
 03/28/2020 02:10:46  ,95,72
 03/28/2020 02:10:47  ,95,72
 03/28/2020 02:10:48  ,95,72
 03/28/2020 02:10:49  ,95,72
 03/28/2020 02:10:50  ,95,72
 03/28/2020 02:10:51  ,95,72
 03/28/2020 02:10:52  ,95,72
 03/28/2020 02:10:53  ,94,72
 03/28/2020 02:10:54  ,94,72
 03/28/2020 02:10:55  ,94,72
 03/28/2020 02:10:56  ,94,72
 03/28/2020 02:10:57  ,94,72
 03/28/2020 02:10:58  ,94,72
 03/28/2020 02:10:59  ,94,72
 03/28/2020 02:11:00  ,94,72
 03/28/2020 02:11:01  ,94,72
 03/28/2020 02:11:02  ,95,72
 03/28/2020 02:11:03  ,95,72
 03/28/2020 02:11:04  ,95,73
 03/28/2020 02:11:05  ,95,72
 03/28/2020 02:11:06  ,96,72
 03/28/2020 02:11:07  ,96,72
 03/28/2020 02:11:08  ,95,72
 03/28/2020 02:11:09  ,95,72
 03/28/2020 02:11:10  ,95,73
 03/28/2020 02:11:11  ,94,73
 03/28/2020 02:11:12  ,94,73
 03/28/2020 02:11:13  ,94,73
 03/28/2020 02:11:14  ,94,73
 03/28/2020 02:11:15  ,94,73
 03/28/2020 02:11:16  ,94,74
 03/28/2020 02:11:17  ,94,73
 03/28/2020 02:11:18  ,94,73
 03/28/2020 02:11:19  ,94,72
 03/28/2020 02:11:20  ,94,72
 03/28/2020 02:11:21  ,95,72
 03/28/2020 02:11:22  ,95,71
 03/28/2020 02:11:23  ,95,71
 03/28/2020 02:11:24  ,95,71
 03/28/2020 02:11:25  ,95,72
 03/28/2020 02:11:26  ,95,72
 03/28/2020 02:11:27  ,95,72
 03/28/2020 02:11:28  ,95,72
 03/28/2020 02:11:29  ,95,73
 03/28/2020 02:11:30  ,95,73
 03/28/2020 02:11:31  ,95,73
 03/28/2020 02:11:32  ,95,72
 03/28/2020 02:11:33  ,95,72
 03/28/2020 02:11:34  ,95,72
 03/28/2020 02:11:35  ,95,71
 03/28/2020 02:11:36  ,95,71
 03/28/2020 02:11:37  ,95,71
 03/28/2020 02:11:38  ,95,71
 03/28/2020 02:11:39  ,95,71
 03/28/2020 02:11:40  ,95,72
 03/28/2020 02:11:41  ,95,72
 03/28/2020 02:11:42  ,95,72
 03/28/2020 02:11:43  ,95,71
 03/28/2020 02:11:44  ,94,71
 03/28/2020 02:11:45  ,94,71
 03/28/2020 02:11:46  ,94,71
 03/28/2020 02:11:47  ,94,71
 03/28/2020 02:11:48  ,94,71
 03/28/2020 02:11:49  ,94,71
 03/28/2020 02:11:50  ,94,72
 03/28/2020 02:11:51  ,94,72
 03/28/2020 02:11:52  ,94,72
 03/28/2020 02:11:53  ,94,72
 03/28/2020 02:11:54  ,94,73
 03/28/2020 02:11:55  ,94,73
 03/28/2020 02:11:56  ,94,73
 03/28/2020 02:11:57  ,94,73
 03/28/2020 02:11:58  ,94,74
 03/28/2020 02:11:59  ,94,74
 03/28/2020 02:12:00  ,94,74
 03/28/2020 02:12:01  ,94,75
 03/28/2020 02:12:02  ,95,74
 03/28/2020 02:12:03  ,95,74
 03/28/2020 02:12:04  ,95,74
 03/28/2020 02:12:05  ,96,74
 03/28/2020 02:12:06  ,95,73
 03/28/2020 02:12:07  ,95,72
 03/28/2020 02:12:08  ,94,72
 03/28/2020 02:12:09  ,94,72
 03/28/2020 02:12:10  ,94,72
 03/28/2020 02:12:11  ,94,72
 03/28/2020 02:12:12  ,94,72
 03/28/2020 02:12:13  ,94,72
 03/28/2020 02:12:14  ,94,72
 03/28/2020 02:12:15  ,93,72
 03/28/2020 02:12:16  ,93,72
 03/28/2020 02:12:17  ,93,72
 03/28/2020 02:12:18  ,93,72
 03/28/2020 02:12:19  ,93,71
 03/28/2020 02:12:20  ,93,71
 03/28/2020 02:12:21  ,93,71
 03/28/2020 02:12:22  ,93,71
 03/28/2020 02:12:23  ,94,71
 03/28/2020 02:12:24  ,94,70
 03/28/2020 02:12:25  ,94,70
 03/28/2020 02:12:26  ,94,70
 03/28/2020 02:12:27  ,94,70
 03/28/2020 02:12:28  ,94,70
 03/28/2020 02:12:29  ,94,70
 03/28/2020 02:12:30  ,94,70
 03/28/2020 02:12:31  ,94,70
 03/28/2020 02:12:32  ,94,70
 03/28/2020 02:12:33  ,94,70
 03/28/2020 02:12:34  ,94,71
 03/28/2020 02:12:35  ,94,72
 03/28/2020 02:12:36  ,94,72
 03/28/2020 02:12:37  ,94,72
 03/28/2020 02:12:38  ,94,72
 03/28/2020 02:12:39  ,94,72
 03/28/2020 02:12:40  ,94,72
 03/28/2020 02:12:41  ,94,72
 03/28/2020 02:12:42  ,94,72
 03/28/2020 02:12:43  ,94,72
 03/28/2020 02:12:44  ,94,72
 03/28/2020 02:12:45  ,95,73
 03/28/2020 02:12:46  ,95,72
 03/28/2020 02:12:47  ,96,72
 03/28/2020 02:12:48  ,96,71
 03/28/2020 02:12:49  ,96,71
 03/28/2020 02:12:50  ,96,70
 03/28/2020 02:12:51  ,95,70
 03/28/2020 02:12:52  ,95,71
 03/28/2020 02:12:53  ,95,71
 03/28/2020 02:12:54  ,95,71
 03/28/2020 02:12:55  ,95,71
 03/28/2020 02:12:56  ,95,71
 03/28/2020 02:12:57  ,95,71
 03/28/2020 02:12:58  ,95,71
 03/28/2020 02:12:59  ,96,71
 03/28/2020 02:13:00  ,96,71
 03/28/2020 02:13:01  ,96,71
 03/28/2020 02:13:02  ,96,70
 03/28/2020 02:13:03  ,96,70
 03/28/2020 02:13:04  ,95,71
 03/28/2020 02:13:05  ,95,71
 03/28/2020 02:13:06  ,95,71
 03/28/2020 02:13:07  ,95,71
 03/28/2020 02:13:08  ,95,71
 03/28/2020 02:13:09  ,95,71
 03/28/2020 02:13:10  ,95,71
 03/28/2020 02:13:11  ,95,71
 03/28/2020 02:13:12  ,95,71
 03/28/2020 02:13:13  ,95,71
 03/28/2020 02:13:14  ,95,71
 03/28/2020 02:13:15  ,95,71
 03/28/2020 02:13:16  ,95,72
 03/28/2020 02:13:17  ,95,72
 03/28/2020 02:13:18  ,95,73
 03/28/2020 02:13:19  ,95,73
 03/28/2020 02:13:20  ,95,73
 03/28/2020 02:13:21  ,95,73
 03/28/2020 02:13:22  ,95,73
 03/28/2020 02:13:23  ,94,73
 03/28/2020 02:13:24  ,94,73
 03/28/2020 02:13:25  ,94,73
 03/28/2020 02:13:26  ,94,73
 03/28/2020 02:13:27  ,94,73
 03/28/2020 02:13:28  ,94,73
 03/28/2020 02:13:29  ,94,73
 03/28/2020 02:13:30  ,94,74
 03/28/2020 02:13:31  ,94,74
 03/28/2020 02:13:32  ,94,74
 03/28/2020 02:13:33  ,94,74
 03/28/2020 02:13:34  ,94,74
 03/28/2020 02:13:35  ,94,74
 03/28/2020 02:13:36  ,94,73
 03/28/2020 02:13:37  ,95,73
 03/28/2020 02:13:38  ,95,74
 03/28/2020 02:13:39  ,95,74
 03/28/2020 02:13:40  ,95,74
 03/28/2020 02:13:41  ,95,74
 03/28/2020 02:13:42  ,95,74
 03/28/2020 02:13:43  ,95,74
 03/28/2020 02:13:44  ,95,74
 03/28/2020 02:13:45  ,95,73
 03/28/2020 02:13:46  ,95,72
 03/28/2020 02:13:47  ,95,72
 03/28/2020 02:13:48  ,94,72
 03/28/2020 02:13:49  ,94,72
 03/28/2020 02:13:50  ,94,72
 03/28/2020 02:13:51  ,94,72
 03/28/2020 02:13:52  ,94,72
 03/28/2020 02:13:53  ,94,72
 03/28/2020 02:13:54  ,94,72
 03/28/2020 02:13:55  ,94,72
 03/28/2020 02:13:56  ,94,71
 03/28/2020 02:13:57  ,94,71
 03/28/2020 02:13:58  ,94,71
